Cycle	Data Avaiavility
0	NaN
1	0.0
2	0.0
3	0.0
4	0.0035
5	0.007
6	0.00575
7	0.00875
8	0.0115
9	0.017
10	0.02325
11	0.01983333333333333
12	0.024666666666666667
13	0.029333333333333333
14	0.03866666666666666
15	0.050166666666666665
16	0.045
17	0.0515
18	0.059125
19	0.0695
20	0.0805
21	0.0712
22	0.0795
23	0.088
24	0.1003
25	0.11309999999999999
26	0.10391666666666667
27	0.11408333333333333
28	0.12458333333333332
29	0.13725
30	0.15016666666666667
31	0.14014285714285715
32	0.15435714285714286
33	0.16542857142857142
34	0.1765
35	0.18778571428571428
36	0.1735
37	0.182875
38	0.1921875
39	0.201625
40	0.2121875
41	0.19966666666666666
42	0.20983333333333334
43	0.21955555555555553
44	0.229
45	0.23994444444444446
46	0.22715000000000002
47	0.23695
48	0.247
49	0.25745
50	0.2676
51	0.2541363636363636
52	0.2641818181818182
53	0.27436363636363637
54	0.28390909090909094
55	0.2934545454545454
56	0.27970833333333334
57	0.29025
58	0.299875
59	0.3099166666666667
60	0.317875
61	0.3023461538461539
62	0.31096153846153846
63	0.31911538461538463
64	0.329
65	0.33984615384615385
66	0.32453571428571426
67	0.3342857142857143
68	0.34089285714285716
69	0.34628571428571425
70	0.35282142857142856
71	0.3357
72	0.3414333333333333
73	0.34796666666666665
74	0.35483333333333333
75	0.3601333333333333
76	0.34234375
77	0.34746875
78	0.3505625
79	0.3535625
80	0.35571875
81	0.33691176470588236
82	0.33897058823529413
83	0.3393235294117647
84	0.34097058823529414
85	0.3413529411764706
86	0.3231666666666667
87	0.3229166666666667
88	0.3216388888888889
89	0.3219444444444445
90	0.32119444444444445
91	0.3035
92	0.30226315789473684
93	0.2997894736842105
94	0.2984473684210527
95	0.29689473684210527
96	0.281125
97	0.27925
98	0.27835000000000004
99	0.277825
100	0.2769
101	0.26130952380952377
102	0.2583095238095238
103	0.25642857142857145
104	0.25535714285714284
105	0.2539047619047619
106	0.24127272727272728
107	0.2401818181818182
108	0.23820454545454547
109	0.23679545454545453
110	0.23454545454545453
111	0.2231086956521739
112	0.22115217391304348
113	0.2192826086956522
114	0.21804347826086956
115	0.21717391304347824
116	0.20747916666666666
117	0.20641666666666666
118	0.20466666666666666
119	0.204625
120	0.20475
121	0.19656
122	0.19674
123	0.19752
124	0.19856000000000001
125	0.20028
126	0.19315384615384615
127	0.19465384615384615
128	0.19615384615384615
129	0.19892307692307692
130	0.20180769230769233
131	0.19668518518518519
132	0.19842592592592592
133	0.20096296296296295
134	0.2032962962962963
135	0.20572222222222222
136	0.1995357142857143
137	0.20144642857142858
138	0.20330357142857142
139	0.2057142857142857
140	0.2079285714285714
141	0.20408620689655171
142	0.2064655172413793
143	0.20917241379310345
144	0.2128448275862069
145	0.21565517241379312
146	0.21146666666666666
147	0.21371666666666667
148	0.21603333333333333
149	0.21843333333333334
150	0.221
151	0.21635483870967742
152	0.2182258064516129
153	0.21987096774193549
154	0.22158064516129033
155	0.22317741935483873
156	0.21759375
157	0.219203125
158	0.220109375
159	0.221125
160	0.2223125
161	0.21724242424242424
162	0.2181969696969697
163	0.2190909090909091
164	0.2200909090909091
165	0.22043939393939394
166	0.2144558823529412
167	0.21401470588235294
168	0.2137205882352941
169	0.21285294117647058
170	0.2128235294117647
171	0.20618571428571428
172	0.2059857142857143
173	0.2052
174	0.20422857142857143
175	0.20335714285714285
176	0.19605555555555554
177	0.19440277777777776
178	0.19231944444444446
179	0.1912361111111111
180	0.18988888888888888
181	0.18393243243243243
182	0.1826891891891892
183	0.18121621621621622
184	0.17955405405405406
185	0.17805405405405406
186	0.17182894736842105
187	0.16976315789473684
188	0.16821052631578948
189	0.16669736842105262
190	0.1651315789473684
191	0.15942307692307695
192	0.15788461538461537
193	0.15617948717948718
194	0.1545
195	0.15325641025641024
196	0.148375
197	0.1470125
198	0.14507499999999998
199	0.14453749999999999
200	0.1437125
201	0.1394512195121951
202	0.139
203	0.13832926829268294
204	0.1373170731707317
205	0.1368170731707317
206	0.1333214285714286
207	0.13266666666666665
208	0.13192857142857142
209	0.13185714285714287
210	0.1315595238095238
211	0.12872093023255815
212	0.1285232558139535
213	0.12813953488372093
214	0.12723255813953488
215	0.1265
216	0.12322727272727273
217	0.12243181818181818
218	0.12139772727272727
219	0.12106818181818181
220	0.1200909090909091
221	0.11652222222222222
222	0.11572222222222223
223	0.11446666666666667
224	0.11335555555555556
225	0.11227777777777777
226	0.10828260869565218
227	0.10698913043478261
228	0.10555434782608696
229	0.10439130434782609
230	0.10295652173913043
231	0.09977659574468084
232	0.09893617021276596
233	0.09804255319148936
234	0.09729787234042553
235	0.09675531914893616
236	0.09464583333333333
237	0.09444791666666667
238	0.09441666666666668
239	0.09505208333333333
240	0.0956875
241	0.0945
242	0.09515306122448978
243	0.09537755102040817
244	0.09575510204081633
245	0.09610204081632653
246	0.09431
247	0.0948
248	0.09527
249	0.09569
250	0.09645999999999999
251	0.09705
252	0.09781999999999999
253	0.09843
254	0.0989
255	0.09968
256	0.10024
257	0.10091
258	0.10184
259	0.10244
260	0.10324
261	0.10434
262	0.10562
263	0.10667
264	0.10797
265	0.10909
266	0.11081999999999999
267	0.11209999999999999
268	0.11267
269	0.11281000000000001
270	0.11312
271	0.11334000000000001
272	0.11345000000000001
273	0.11344
274	0.11345000000000001
275	0.11326
276	0.11284999999999999
277	0.11251
278	0.11213
279	0.11197
280	0.1114
281	0.11048999999999999
282	0.10934
283	0.10815999999999999
284	0.10706
285	0.10564
286	0.1044
287	0.10299
288	0.10146
289	0.09978000000000001
290	0.09804
291	0.09637000000000001
292	0.09451000000000001
293	0.09243000000000001
294	0.09071
295	0.08892
296	0.08709
297	0.08492
298	0.08273
299	0.08065
300	0.07854000000000001
301	0.07661
302	0.07447
303	0.07227
304	0.07024
305	0.06828000000000001
306	0.0664
307	0.06411
308	0.062079999999999996
309	0.06005
310	0.05826
311	0.05626
312	0.054259999999999996
313	0.05219
314	0.05031
315	0.04863
316	0.04667
317	0.04507
318	0.04346
319	0.04178
320	0.039909999999999994
321	0.03803
322	0.0363
323	0.0346
324	0.032600000000000004
325	0.030879999999999998
326	0.0292
327	0.02759
328	0.02594
329	0.02419
330	0.02257
331	0.021070000000000002
332	0.01955
333	0.01811
334	0.01678
335	0.01551
336	0.01439
337	0.013210000000000001
338	0.01236
339	0.01143
340	0.010490000000000001
341	0.009689999999999999
342	0.00891
343	0.008039999999999999
344	0.00718
345	0.0064800000000000005
346	0.0058
347	0.00508
348	0.00442
349	0.00395
350	0.00344
351	0.00276
352	0.00232
353	0.00191
354	0.00149
355	0.00134
356	0.0011200000000000001
357	9.699999999999999E-4
358	8.5E-4
359	7.6E-4
360	6.2E-4
361	6.2E-4
362	6.1E-4
363	6.1E-4
364	6.0E-4
365	6.0E-4
366	6.0E-4
367	6.0E-4
368	6.0E-4
369	5.899999999999999E-4
370	5.899999999999999E-4
371	5.899999999999999E-4
372	5.7E-4
373	5.7E-4
374	5.600000000000001E-4
375	5.600000000000001E-4
376	5.600000000000001E-4
377	5.4E-4
378	5.4E-4
379	5.1E-4
380	5.1E-4
381	5.1E-4
382	4.9E-4
383	4.6E-4
384	4.1999999999999996E-4
385	4.1999999999999996E-4
386	4.1E-4
387	4.1E-4
388	4.1E-4
389	4.1E-4
390	4.0E-4
391	3.9E-4
392	3.9E-4
393	3.9E-4
394	3.9E-4
395	3.9E-4
396	3.8E-4
397	3.8E-4
398	3.7E-4
399	3.5999999999999997E-4
400	3.5E-4
401	3.4E-4
402	3.4E-4
403	3.4E-4
404	3.4E-4
405	3.3E-4
406	3.2E-4
407	3.2E-4
408	3.2E-4
409	3.2E-4
410	3.2E-4
411	3.1E-4
412	3.1E-4
413	3.0E-4
414	2.9E-4
415	2.9E-4
416	2.9E-4
417	2.9E-4
418	2.8000000000000003E-4
419	2.8000000000000003E-4
420	2.7E-4
421	2.6000000000000003E-4
422	2.5E-4
423	2.5E-4
424	2.5E-4
425	2.5E-4
426	2.5E-4
427	2.5E-4
428	2.5E-4
429	2.5E-4
430	2.3999999999999998E-4
431	2.3999999999999998E-4
432	2.3E-4
433	2.2E-4
434	2.2E-4
435	2.2E-4
436	2.0999999999999998E-4
437	2.0999999999999998E-4
438	2.0999999999999998E-4
439	2.0999999999999998E-4
440	2.0E-4
441	2.0E-4
442	1.9E-4
443	1.7999999999999998E-4
444	1.7E-4
445	1.7E-4
446	1.7E-4
447	1.7E-4
448	1.6E-4
449	1.5E-4
450	1.5E-4
451	1.3000000000000002E-4
452	1.1999999999999999E-4
453	1.1999999999999999E-4
454	1.1999999999999999E-4
455	1.1999999999999999E-4
456	1.1999999999999999E-4
457	1.1999999999999999E-4
458	1.1999999999999999E-4
459	1.0E-4
460	1.0E-4
461	1.0E-4
462	1.0E-4
463	1.0E-4
464	8.999999999999999E-5
465	8.0E-5
466	8.0E-5
467	8.0E-5
468	8.0E-5
469	8.0E-5
470	8.0E-5
471	4.0E-5
472	2.9999999999999997E-5
473	2.0E-5
474	2.0E-5
475	2.0E-5
476	1.0E-5
477	1.0E-5
478	0.0
479	0.0
480	0.0
481	0.0
482	0.0
483	0.0
484	0.0
485	0.0
486	0.0
487	0.0
488	0.0
489	0.0
490	0.0
491	0.0
492	0.0
493	0.0
494	0.0
495	0.0
496	0.0
497	0.0
498	0.0
499	0.0

